Card_type,Date,Category,Transaction Type,Amount
Platinum Card,1/1/2018,Shopping,debit,11.11
Checking,1/2/2018,Mortgage & Rent,debit,1247.44
Silver Card,1/2/2018,Restaurants,debit,24.22
Platinum Card,1/3/2018,Credit Card Payment,credit,2298.09
Platinum Card,1/4/2018,Movies & DVDs,debit,11.76
Silver Card,1/5/2018,Restaurants,debit,25.85
Silver Card,1/6/2018,Home Improvement,debit,18.45
Checking,1/8/2018,Utilities,debit,45
Silver Card,1/8/2018,Home Improvement,debit,15.38
Platinum Card,1/9/2018,Music,debit,10.69
Checking,1/10/2018,Mobile Phone,debit,89.46
Platinum Card,1/11/2018,Gas & Fuel,debit,34.87
Platinum Card,1/11/2018,Groceries,debit,43.54
Checking,1/12/2018,Paycheck,credit,2000
